0.25614,0,1.3141,0.049607,0,0,0,0,0.4479,0.37997,0,0,0.15501,0.73456,0.11405,0.29584,0.049423,1.0291,0,0,0,0,0.13291,0,0,0,0,0.12835,0.96271,0
0.67268,0,0,0.58665,0.90426,0.79087,0.4161,0,1.1395,0.18029,0.41383,1.3196,0.67933,0,0,0,0.13858,2.0268,0,0.31379,0,0.24078,0.26607,0.56246,0,0,0,1.0485,0.0604,0
0,0,0,0,0.13006,0.19018,0.071369,0,0.1937,0.17156,0,0,0.068745,0.04273,0.18022,0,0,0.48258,0.098653,0.23544,0,0.63615,0.088833,1.6801,0.051728,0.0080419,0,0,1.6364,0
0,0,0.0028697,0,0,0,0.014137,0,0,0.033993,0,0.031347,0.10622,0,0,0.60627,0,0.016805,0,0.44571,0.048076,0.014252,0,0,0.0033761,0,0,0,0,0.14681
0,0,0.064118,0.092427,0,0.38521,0,0,0.062901,0,0,0.011483,0,0,0.96809,0,0,0,0,0,0,0.0034986,0.15342,0.015958,0,0,0,0.12191,0.014934,0.28328
0.33294,0.1515,0.082616,0,0,0.05819,0.11425,0,0.21576,0,1.942,0.23599,0,0,0.0070765,0.012252,0,0,0.10703,0,0,0.47423,0,0,0,0.022753,0,0,0.041212,0
0.10261,0.051484,0.069243,0,0.13393,0,0.18965,0,0,0,0,0.14014,0,0.060707,0,0.16348,0,0,0,0,0,0,0,1.2713,0.6694,0,0,0.1302,0,0
0,0.021359,0.062779,0,0.095473,0,0,0,0.19739,0,2.8106,0,0.14611,0,0.047193,0.003999,0,0.39088,0,0,0,0,1.5887,0.12332,1.1627,0,0.95959,0,0.06503,0
0,0,1.2193,0,0.026975,4.4791,0.54711,0,0,3.5628,0,0,0,0.31777,0,0.010973,0.88489,1.0229,0,0,0.31545,0.22785,0,0,0,0.53071,0.54197,0,0,0
4.2358,0.29714,1.2157,0.56198,1.2346,0,0.33909,0.67954,0.41873,1.8122,0,1.2709,0.41065,1.0024,1.7509,4.6291,0.56159,1.5075,0,0.47934,0,0,0.72712,0,0,0.99616,0.76253,1.2833,0,0
2.0309,0.012599,0,0,0,0.14487,0,0,0.15603,0,0,0.16802,0,0.46124,0,0.39015,0.023452,0,0.020049,0,0.10419,0,0,0,0,0.35969,0,0.10075,0.13769,0
0.79821,0.55036,0.8191,0.013936,0,0,0,0,0.8868,0,0,0.39313,0.18688,1.1943,0.57359,0,0.63111,1.333,0,0.98024,0,0.53428,0,0,1.4582,0,0,0.028658,0,0
0,0.059606,0.57964,0,0.023911,0.19199,0.045291,0,0.45271,0,0,0.069424,0.12199,0.25369,0.056334,0,0,0.69116,0,0,0,0,0,0.098312,0,0.14248,0,0.38046,0.57654,0
0,0.5257,0,0.62353,0.0083792,0,0,0,0.40998,0.14011,0,0,0,0.50616,0.11938,0.0012862,0,0,0.10154,0,0,0.23126,0,0,0,0.017515,0.081989,0.064482,0,0.056696
0.35268,0.41251,0,0.48141,0,0.040015,0,0,0,0.68868,0.0009083,0.7533,0.40476,0,0,0,0.1146,0,0.64886,0.12863,0,0.074531,0.7188,0,0,0,0.66702,0.80088,0.43051,0
0,0,0,0,0.14502,0.89371,0,0,2.1335,0.034883,0.0073192,0,0,0.36662,0.21849,0,0.08469,0,0.018903,0,0,0,0,0,0,0,0,0.1086,0.03055,0.14159
1.0553,0.048732,1.561,4.3333,1.5592,2.2135,0,0,1.5661,1.7001,0,0,1.2489,0.42148,2.8435,0,0,0.7596,0.82827,0.22487,0,0.84326,0,2.0435,0,0.83907,0,2.0665,0.38067,0.028182
1.9347,0.41748,2.1262,0.66501,0,0.37669,0.28818,0.1712,1.4226,0.53419,0.44571,0.050603,0.02733,0.97312,0,0.49201,0,0.71832,0,0,0,0,0,2.1075,1.7303,0.54061,2.4136,0,0.3069,0
0,0,1.1035,0,0,0,1.8702,0,0,0.90631,0.028527,0,0,0.86085,0.096849,0.051264,0.97922,0,0,0,0.16658,0.111,0.42668,0.083441,0.49355,0,0.9495,0.10468,0,0
1.3432,0,1.3181,0,0.91815,0.33,0,1.1924,0.66076,0,0,0,1.5711,0.57998,1.0579,0,3.1652,1.4683,0,1.1686,0,0.31188,0.23986,0,0.67806,0.21938,0.1242,0,0,0
2.8407,0,1.535,0,0,1.9253,0,0.70509,0.75727,2.9234,2.5662,0.54876,0,0,0.081404,0.47086,0.055259,1.4511,0,0,0.58775,0,0.46035,0,1.6344,0.80356,0.2572,0,0.1469,0
2.5038,0,0,0,0,2.7342,0.60522,0,1.6357,0,0,0.5242,0,0.32067,0,0.62029,0,0.44822,0,0.063945,0,0.21335,0.085769,0,0.47539,0.91973,0.91343,0,0.34662,0
0,0,0.10722,1.6007,0,0.90034,0,0.84278,2.2839,0,0.061313,0.1381,0,0.41655,0.42987,0.26488,0,0.98621,0,0,0,0,0,0.91962,0.64057,0.095376,0,0.82044,0,0
0.12705,1.1833,1.542,0.018884,0,0.033413,0,0,0.24242,0,0.014479,0.064928,0,0,0,0,0,0.77895,0.2352,0.42483,0.090085,0.40036,0.043555,0,0.53327,0.15814,0.077014,0,0,0.091908
0.93724,0,0.16903,0.46152,0,0.65338,0.14043,1.439,0.89824,0,0,0.18654,0,0.40731,0.64376,0.30019,0.531,1.7542,0,0,0,0.02261,0,0,0,0,0.33035,0.52975,1.5001,0
0.079336,2.2881,1.464,0.15659,0,0,1.053,0.981,1.105,0,2.2461,3.3886,0.021987,1.1452,0,0,1.9789,0.16709,0.11057,0,0,0,0.036724,0,1.4824,0.58632,0.099504,0,1.2859,0
0.84981,0.0037454,1.4678,0,0,0,0,0,0,2.4329,0,0,0.03142,0.0211,0,0.16144,0.30174,0.11108,0,0,0.10969,0.063539,0,0.045009,0,0,0.79452,0.096955,2.5565,0
0.82472,0.79571,0.066186,0,0,0,0,0,0,0.34455,0.022366,0.27362,0.133,1.9708,0.021347,0,0,0.74296,0,0,0,0.51256,0,0.070856,0,0,0.1133,0.31245,0.34114,0
0,2.257,0.2858,0.25447,0.22791,0,0.43883,0,0.5158,0,0.0052177,0.88084,2.7676,1.9899,1.7769,0,0,0.93202,1.7448,0,0,0,0.022102,0.13504,0.039365,0,0.21727,0,0,0
0,0.41949,0.47822,0,1.2321,0,2.7353,0,0,0.11102,0,0,0,0.11169,0.95249,0,1.2758,0,0,0.08527,1.7894,0,0,0.24238,0,0,0,0.29862,1.7192,0
0,0,1.9162,0,0.13817,0.044645,0.13072,0,0,0.020076,0,0.0080066,0.011222,0,0,0.47849,0,0.023698,0,0.30659,0.053995,0,0.16247,0,0.16523,0,0,0.094095,0.21147,0
0,0,1.7113,0.68235,0,0,1.7365,0,0.61897,0.16285,0.097889,0,0,1.2073,0,0.022769,0,1.2745,0,0,0,0.39554,0,0.85811,0.18329,0,0,0,0.28483,0
0,0.94777,0.71723,0,0.16736,0,0.76438,0,0,2.1555,0,0.0074998,0,0,0.018261,0.17029,0,0,0,1.1198,0,0.03843,0.10705,0.026963,0.31367,0,0,0,0.34315,0.0012734
0,0.21812,0,0,0,0.67955,0,0.063125,0.28452,0,0,0.10666,0.11642,0.61925,0,0.039334,0,0,0,0,0,0,0.027752,0,0,0,0.24476,0.17713,0,0.0085087
0.031311,0.5396,0.068898,0,0,0,0.31101,0,0.25904,0,0,0.031185,0,0.48317,0.052094,0,0,0,0.28471,0.15611,0.17204,0.46727,0,0,0.02051,0,0,0.13662,1.3366,0.07489
2.1122,1.5357,1.0245,1.8735,0,0,0,0.9587,1.1009,0.27946,0.37731,1.544,0.23278,0.27447,1.5818,1.6279,0.8745,1.2624,0,0.50747,0,0,1.1458,0,0,0.043708,0,0,0.5677,0
0.0064147,0,0,0,0,0,0.11814,0,0,0.28867,0.0027917,0.060666,0.083487,0.39227,0.1254,0,0,0.33222,0.46807,0,0,0,0,0.12605,0,0,0,1.4279,1.9701,0
0,0.22573,0.03193,0,0,0,0.15104,0.149,0.53465,0,0,0,0.0047203,0,0.91774,0,0,0.84853,0,0,0,0,0.64307,0.22686,0,0,0.0084751,0.24053,1.1009,0
0.075639,0.046079,0.67367,0.0063513,0,0,0.048209,0.15682,0,0.31667,0.032222,0,0,0.013316,0,0,0,0,0,0,0.10196,0.031742,1.8813,0,0,0,0,0.0084263,0.10699,0
0.033419,0.45251,0,0,0,0,0.13117,0,0.35083,0,0,0.084785,0.91642,0.96917,0.08611,0.12545,0,0,0.18135,0,0,0,0,0.18531,0,0,0.07014,0.045605,0.39284,0
0.089406,2.0725,0,0,0,0.028271,0.021718,0,0.10468,0,0.078066,0.26863,0,1.1453,0,0,0,0.026441,0.26444,0.23585,0.38357,0.96564,0,0,0,0,0.18114,0.056413,0,0
0,3.6397,1.5503,0.23499,0,0,0.36662,0.43817,0,0.51155,0.26128,1.4947,1.6489,0.95443,0.87232,0,0,0.4565,2.056,0,1.3383,0,0.38996,0,0,1.3002,0,0,0,0
0,0.47231,0.5387,0.026097,0,0,0.37072,0.11405,0,0,0,0.31654,0,0.17776,0.48924,0,0.28165,0.90461,0,0,0,0.21153,1.4863,0.044521,0,0,0.19406,0,0,0
0.24797,0.44782,0,0,0,0.076465,0.1655,0.067477,0,0,0,0,0,0,0,0,0.44869,0,0.088317,1.249,0.21182,0.64031,0.55161,0,0.079203,0,0.24613,0.21892,0.85726,0
1.5577,2.5448,0.57216,0,0,0,0,1.2325,0.66804,0,0.48867,1.475,0.011628,0.20662,0,0.098563,0.13133,0,1.9663,0,0.18715,0.013271,0.6245,0,0,0,0,0.18809,0,0
0,0.11555,0.027323,0.25024,0,0.13511,0,0,0,0,0,0,0.33042,0.72281,0,0,0.3995,0.091736,0.35038,0.2324,0,0.22646,0,0.48418,0,0,0,0.47434,0.28944,0
0,0.64209,0.42564,0,0.010923,0,0.29537,0,0.58731,0,0.20067,0,0,0,0,0.086258,0,0,1.4239,0,1.2149,0,0,0,0,0.051787,0,0,0.86207,0.043673
3.4237,0.63346,1.5698,0,0,1.2135,1.1346,0.95724,1.36,0.30387,0.074928,0.69676,0,0.22046,0,1.1231,0,1.0286,3.474,1.5489,0.41765,0.38769,0,3.2391,1.8036,0,0.28269,1.5119,0,0
0.79806,0,0.31222,3.5625,0,0,0.45237,0,1.5524,0,0,0,3.0173,0.82254,0.021016,0.17828,0,1.1618,0,1.1061,0,0.53357,0,0,0.63083,0,0,0.90522,0.97657,0
0,1.6439,0.87718,0.087154,2.4228,0.069055,0,0.6819,0,0,0,1.4466,0.67101,0.88918,0.11703,0,0.91949,0.61123,0,0.42268,0.046817,0.6871,0,0,0.82376,0.12117,0,0,0,0
0.22391,1.0349,0.98245,0.034947,0,0,0,0,0,0.53085,0,0.68672,0,0.91426,0,0,0,0.082756,0.28047,0,0,0,0,0.13172,0.079654,0,0.12029,0,0.011833,0.079543
0.16177,0.040327,0.01624,0.26014,0,0,0.0002649,0.035433,0.0015002,0,0.024347,0,0.086235,0.37224,0,0.0077675,0,0.35366,0.014899,0,0.049192,0,0.0063849,0.18478,0,0,0,0,0,0
2.0128,1.8829,0.32193,1.2175,0,0.84849,0,1.3894,0.91114,0,0,0.77121,0.47719,1.2857,0.60438,0,0,0.69489,0,0.83987,0,0.86,0.17117,1.0846,0.0091442,0,0.97504,1.5463,0.96989,0.027154
0,0.28439,0,0,0.064082,0,0.088526,0,0,0.37837,0,0,0.037924,0.46497,0.32271,0.0036136,0,0,0,0.21976,0,0,0,0.064054,0,0,0,0,1.1484,0.029058
0,0,2.2018,0.048313,0.060808,2.3385,0,0.0053674,1.1292,0,0,0,0.026838,0,0.29615,0,0.26534,0.05631,0.51549,0,0,0,0,0.1334,0,0,0.2522,0.36668,1.5241,0
1.4272,0.57568,2.0178,0.084326,0,0,0,0.042979,0.14636,0,0.12103,0.10796,0.3443,1.149,0,0,0,0.25738,0,0,0,1.8961,0,0.18099,0,0,1.3306,0,0.061155,0
0.12138,0.64998,0.73072,0,0,0,1.7948,0.071829,0.27136,0.11779,0,0,0,0,0.86085,0.1001,0,0.047258,0,0.0093243,0.94851,0,0,0,0,0,0,0.9775,0.20652,0.21952
0,0.00069086,0.029624,0,0,0,0,0.4717,0.013549,0,0,0,0,0.48679,0.55822,0.20174,0,0.34166,0.065572,0.12418,0.0094213,0,0.042718,0.56982,0,0,0,0,0.22622,0
0.043557,0.084346,0,0,0.050777,0.24691,0,0.071748,0,0.073207,0,0,0,0.057649,0,0,0.048178,0,0,0.030946,0.069857,0,0.052434,1.7525,0.58092,0,0,0.14882,0,0
0,2.1935,0,0.23392,0,0,0,0,1.3899,0.69926,0.53295,0.54843,0.18623,0.87114,0,0.58461,1.3536,0.9987,2.7756,0,1.8013,0,1.8664,0,0.1167,0.27798,0,0,0.47051,0
0.33193,0.88517,0.33146,0.93003,0,0.14834,0.60265,0.92108,0.078739,0,0.40671,1.7008,1.7622,0,0,0,0,0.34481,0.067913,0,0,0,0,0.30259,0.26384,0,0,0,0,0
0.25322,0.27016,0,0,0,0.19352,0.10909,0.070819,1.2635,0,0,0,0,0.29589,0.89303,0,0,0,1.6202,0,2.5635,0,0.32043,0,0.10109,0,0.045792,0,0,0.28947
0.21976,0,0,0.16085,0,0.026275,0.0014794,0,0.57471,0,0,0,0,0,0,0,0.019736,0,0.36495,1.6476,0.031501,0.032018,0,0.20052,0,0.17881,0,0.29905,0,0.20908
0,0.15095,1.1887,0,0,4.5342,0,0,0,0,0.028541,0,0,0.52471,0,0,0.14565,1.6774,2.4681,0.28937,0,0,0,0.24754,0,0,0,0,1.0611,0
0.46332,2.5662,0.88613,0,0,0,0,0,0.32629,0,0,0.72576,0.089999,1.5129,0,0.55981,0.44719,0.14819,0,1.847,0,0,0.20998,0.0053503,1.4106,0.0050452,0,0,0,0.1134
0.14826,0,0,0.45401,0.11156,0,0,0.017637,0.033182,0,0.27257,0.14167,0,0,0,0,0,0,0,0.30758,0.088824,0,0,0,0,0,0.00058257,0.28353,0.31141,0
1.6447,0,1.28,0,0,0,0.74385,0,0,1.0867,0,0,0.51355,0.026064,0.09196,0.33492,0.038559,0,0.15649,0.83331,0,0.14373,0,0,0.88528,0.36182,1.0965,0,0,0.56698
0.24327,1.6437,1.5122,0,0.79781,1.5492,1.0867,0,1.0153,0.57435,0,0,0,0.55724,2.578,0.76489,0.51932,0.66658,0.44441,0.15067,0,0,1.233,0,0.11686,0.46725,0,0,1.1403,0.33435
0.095972,0,0.95638,0,0.018069,0.23463,0.075645,0.017545,0.15567,0.13132,0.0019459,0.0036383,0.15966,0,0,0.13923,0,0.59739,0.24341,0,0,0,0,0.25328,0,0,0,0,0.44741,0
1.6712,0,0.79221,0,0.21165,0,0,0,0.10215,0,0,0,1.648,1.5643,0.5748,0,1.4078,0.01358,0,0,0,3.0287,0.5129,1.9155,0,0,0,0.22458,0.83121,0.4032
1.7531,0.67417,0.54571,0.49816,6.3227,0,1.0249,1.8524,0.57976,1.9119,2.8344,1.4071,3.6445,0.5609,0.7365,0,1.5322,0,0.0465,0,3.3596,2.2342,0,0,1.7708,0.75648,0,0,0.0071175,2.6598
0,0,1.0148,0,0,0,0,0,0.43016,0,0,0,0,0,0,0.20056,0.28771,0,0.047901,0.83477,0,0,0,0.35911,0.30656,0.16417,0,1.836,0,0.37436
0,0.55483,0.18292,0.014099,0,0,0.48771,0,0,1.1738,0,0.034315,0,0.27307,0.058983,0,0,1.5105,0,0,0,0.033303,0,0.002461,0.03837,0,0,0,0.2946,0.23215
0.13551,0.4068,1.2888,0,0,0,1.6403,0,0.16104,0.79217,0.02809,0.24181,0,0.02866,0.055931,0.038241,0,0,0.058177,0,0,0,0,0.096461,1.2126,0,0.83286,0.071871,0.067986,0.049738
0.87702,0,1.3852,0.088328,0.060325,0,0,0,0.31396,0,0,0.034272,0.35124,0,0.064522,0,0,0,0,0,0,0.056798,0.25324,0.094458,0.0097909,0.06718,0,0.057266,0,0
0,1.0706,0,0.1068,0,0,0,0,0.0038745,0.076504,0.0038895,0,0.63512,1.3228,0,0.19209,0,1.2141,0,0,0.25641,0,0,0,0,0.024331,0.028818,0,0,0
1.2323,0.0023624,0.038517,0,0.081534,0.0022904,0,0.82616,0,0,0,0.83182,0,0.11609,0,0,0.36352,0.72814,0,0.40152,0.076274,0,0,0,0.04289,0,0,0.08428,0.33195,0
0.26985,0.82582,0,0.052254,0,0,0,0.091934,0.47045,0,0,0,0,0.046499,0.73434,0,0,0.15088,0,0,1.4382,0,0,0,0,0.025365,0,0,0,0.33162
0,0.19897,0,0.27653,0,0,1.2084,0.039732,0.082762,0,0,0.13928,0.12367,0,0,0,0,0.094925,0,0.35345,0,0,0,0.023248,0.015207,0.2668,0.013996,0.28333,0,0.11076
0,0.29243,0.00015246,0,0,0,0,0.62362,0.052087,0.070404,0,0,0,0.88119,0,0,0,0,0.08818,0.20417,0,0.60216,0.071582,0.20963,0.76891,0,0,0,0.22602,0
0.087947,0.019012,0.031879,0.91229,0,0.12194,0.12671,0.11698,0.19696,0,0,0.068748,0.039966,0.35789,0,0,0,0,0,0,0.052577,0,0.049832,0.39372,0.061314,0,0.066631,0.53687,0,0
0,0.03315,0.69674,0.22002,0.069226,0,0,0,0.23884,0.3826,0,0,0,0,0,0,0,0.33035,0.26285,0,0,0,0.22977,0.18919,0.020659,0,0.57455,0,0.17912,0
0,0.22458,1.0433,0,0.004967,0.067663,0.22255,0.20013,0.2968,0,1.5809,0.35914,0,0,0.0042729,0.02125,0,0.50608,0,0,0,0.13509,0,0.14503,0,1.6112,0,0.2145,0,0
0.053708,0.59992,0,0,0.064139,0,0.20024,0.13687,0,0.25562,0,0.16992,0,0,0.74132,0,0,0,0,0,0,0,0.039434,0.0042779,0.0078259,0,0.025964,0.64118,0.26968,0
1.058,0,1.7472,0.057294,0.011315,0.39609,0.84307,0.041925,1.3644,0.4549,0,0.030539,0,0.036072,0,0.35288,0,1.7769,0,0.41431,0.026643,0,0,0.067297,0.0079403,0,0,0,0.51827,0
0,0.22941,1.6762,0,0,0.24582,0.046407,0,0.16249,2.6435,0.023836,0.16955,0.042606,0,0.13097,0.23728,0.012011,0.46251,0,0,0,0,0,0.00082757,0,0.42377,0,0.47267,0,0
0,0.71664,1.7094,0,0,0,0,0.12662,0.54987,0.26318,0.34308,0.061731,0,0.57454,1.6898,0,2.1829,0.048021,0,0.021995,0,0,0.17166,0.25419,0,0,0.69725,0,0.39835,0
0.21391,0.34959,0.34265,0,0,0,0,0,0.94793,0,0,0.77847,0,0.30349,0,0,0,0.18696,0,0.081389,0.29601,0.009838,0.20801,0.14243,0,0,0.036583,0,0,0
0.98114,0.17029,0,0.16186,0.16838,0,0.13221,0,0,0.016222,0,1.3012,0,0.050974,0,0,0,0,0,0.078589,0,0,0,0.36139,0,0.01904,0,0.55986,0,0
0,1.1805,0,0,0,0,0.53463,0,0,0.25818,0.44669,0.13918,2.0935,1.286,0.28188,0.10468,0,0,2.5562,0,3.5946,0.55907,0.44252,0,0,0.57883,0,0,0.34315,0
0,0.39232,0.39263,0,0,0,0.26273,0,0,1.2349,0,0.44975,0.090108,0,0.29241,0,0,1.2941,0,0.054599,0,0.038097,0.0089765,0.027954,0.034086,0,0,0,0.037228,0.028172
0.27147,0,0,0,0,0.29236,0.099635,0,0,0,0.028245,0.0069924,0.098644,0.44352,2.0001,0,0,0.043281,0,0,0.050545,0.043829,0,0.052295,0.032452,0,0.05231,0.0075067,0,0
1.139,0.35878,0.77158,1.6264,0,0.46725,0,0,1.755,0.3929,3.2751,1.3392,0,0.2328,0,0,2.4132,0.98143,1.8982,0,0,0.25455,0.86487,2.9521,1.7197,1.4705,3.992,0,0,3.1659
0,0,0,0,0,0,0.10127,0,0,0.093195,0.061322,0.00090613,0.06017,0.52588,0.82957,0.68396,0.034972,0,0,1.0822,0,0,0.010183,0.021558,0,0,0,0,0.24313,0
0.074719,0.10982,0,0,0,0,0.0043024,0,0.01011,0,0,0,0,0,0.0068221,0.058342,0,0,0,0.15583,0.48986,1.9147,0.011292,0.0046681,0.020712,0.054238,0,0,0,0
0.047552,0.30609,0,0.55667,0,0,0,0,0.30541,0,0,0,0.29263,1.075,0,0.1223,0.038135,0,0,0,0.067953,0,0.014913,0,0,0,0,0.054755,0,0.078239
0,0.31313,0.11179,0,0,0.11958,0.17671,0.94937,0.47219,0,0,0,0.75834,0.70554,0,0,0,0.54189,0,0,0,0,0,4.8056,1.5995,0.0045129,0.079188,0,0.72671,0
0,0.18795,0,0.17674,0,0.060086,0,0,0,0.035272,0,1.4037,0,0.44468,0,0,0,0,0,0.25207,0.3556,0,0,0.17509,0,0,0,0.054204,0.31253,0
0.037875,0.90671,0,0.17776,0,0.14974,0.15368,0.66605,0,0,0.11647,0.26348,1.1037,1.7906,0,0,0.19636,0.38632,0,0.5262,0,0.44837,0,0.25666,0,0,0,0.080439,0.1827,0
0.016647,0.21889,0,0,0,0,0.034111,0.92101,0.52518,0,0,0.1048,0.021205,0.54639,0,0,0,0.080628,0,0,0,0,0.15455,1.735,0,0.046714,0,0.087863,0,0
1.1036,2.1901,1.5805,1.2316,0,0,0.70143,2.4502,1.2801,1.3972,0,2.4638,0,1.0254,1.3,0.71282,1.0218,1.3554,0.86606,0,2.3141,0,0.14083,0.069545,0.73402,0,0,0.54142,0.30852,0
0,0.041815,1.052,0,0,0.33663,0,0.069501,0.50734,0.097914,0,0.010975,0,0.16406,0.038745,0,0,0,0.86014,0,0,0,0,0,0,0,0.26132,0,0.32002,0
0,0.017562,1.4865,0,0,0,0.59011,0.041053,0.60728,2.9952,0,0.075084,0,0,0.015793,0.020006,0,0.16062,0.06459,0,0,0,0.089133,0,0.056707,0,0,0,0.070396,0.043689
0,0,0.44341,3.5961,0,1.747,0,2.0007,0.95533,0,0,0,0,0.81064,1.9529,0,0,0.67996,0,0,0,0.56482,0.12406,1.6807,0,0.55889,0,0,0,0.55198
1.4655,0.3211,0,0,0,0.41672,0,0.78157,0,0.098648,0,0.079826,0,0.16094,0,0.8371,0,0,0,0,0.034028,0,0,2.8383,0.66463,0.0049029,0.4204,0,0.33872,1.407
0,0,0.46456,0.080264,0.052813,0,0.14507,0,0.07258,0.19684,0.032389,0.00044582,0,0,0,0.093452,0,0.35111,0.21537,0,0.072304,0.027691,0.00062461,0.16644,0,0.13048,0,0.20937,1.4088,0
0.0065061,0.72562,0,0.1496,0,0,0,0,0.70739,0,0.070238,0,0.041595,1.5609,0,0.19212,0,0.28335,0,0,0,0,0.0040192,0.40019,0,0,0.039094,0,0,0
0,0.89709,0.51891,0.77176,2.1101,0,0.44569,1.1652,1.0052,1.7283,0.2768,2.1887,4.9857,0.87504,0,0,1.6639,0,1.7135,0,5.5789,2.4058,1.2312,0,2.1067,0,0.031456,0,0.54486,0
0.2493,0,1.3219,0.6051,0,0,0,0,0.67337,0.18607,0,0,0.75356,1.7891,0,0,0.027365,0.11869,0,0,0.029903,0,0,0.25838,0.25742,0,0,1.2106,0,0
0,2.3829,0.28325,0,0,0,0.46915,0,0,0,0,0.77681,0.92892,0.56632,1.0185,0,0.72661,0,0,0.065399,0.1522,0.047814,0,0.060195,0,0,0,0.58661,0.55142,0
0,1.8834,0,0,0,0.012827,0,0,0,0,0,0.35291,0.22656,1.7252,0.98514,0.0048029,0.19872,0,0.078985,0.061329,1.7319,0.64917,0,0,0.0047326,0,0.011888,0,0.44881,0.077381
0.35913,0,0.98011,0.35003,0,0.18084,0,0,0.18572,0,0,0,0,0,0.11393,0,0.016701,0,0.17605,2.5095,0,0.014292,0.068745,0.1883,0.39079,0.04866,0,0.39784,0.2075,0.19089
0.078243,0.023712,0.03096,0.082757,0,0.73619,0,0.27242,0.0098183,0,0,0.093175,0,0.18701,0.19695,0,0,0.076648,0.20055,0,0,0.12865,0,0,0.051071,0,0.27901,0,0.095077,0
0,1.4278,1.671,0,0,0,0.54587,0.11693,0,0.89709,0,0.37311,0,1.367,0.73665,0,0,0,1.578,0.77881,0,0.62349,0.9571,0.019438,0.22157,0,0.13722,0,0,0
0,0,0.29699,0,0,0,0.32,0.12742,0,0.20376,0,0.12445,0.13751,0.19009,0.0016164,0.48936,0.25614,0.10925,0,2.4072,0,0.017218,0,0,0,0,2.0007,0.070479,0,0
1.8943,0.018424,1.9487,0.22776,0,0.98506,0,0.31408,1.1633,0.30416,0.28772,0,0.009142,0.096353,0,0,0.015469,0.56418,0,0,0,0,0,0.55511,0.16325,0.043721,0.26005,0,0,0
0.035027,0,0,0,0.089971,0.33764,0,0,0.76183,0.41469,0.027675,0,0,0.34504,0,0,0.073156,0,0,0,0.025246,0,0,0,0,0,0,0.00084576,0,0.021288
0.23925,0,0.015798,0.4202,0,0,0,0.228,0,0,0,0,1.1091,0.66213,0,0,0.028572,0.053538,0.16649,0.47941,0,0.38919,0,0,0,0.37946,0,0.60026,0.75778,0
0,1.9696,1.4506,0,0,0,0.39776,0.2096,1.5013,0.33202,0,1.1793,1.0137,0.25495,1.6847,0,0.097015,0,0.61905,0,0.68273,0,0.65622,0.0082686,0,0,0.69036,0.058024,0.47384,0
0,0.32608,0.0039824,0,0.2,0,0,0.39857,0.14347,0,0,0,0.61654,0,0.35405,0,0.24315,0.020306,0,0.15951,0.065465,0.074939,0,0,0,0.029943,0.034376,0,0,0
0,0.042356,0.020359,0.55133,0.22126,0,0,0.64741,0,0.21967,0.021419,0,0,0.9131,1.3428,0,0.074144,0,0,0,0,0.43443,0.015296,0,0,0,0,0.011316,0.15396,0.00081171
0.4683,0.10921,1.2983,0,0.078259,0.39748,0.70034,0.12604,0.027064,0,0,0.28056,0.11266,0.087269,0,0,0,0,0.0058043,0,0,0,0.0022852,0.11639,0.0083662,0.15727,1.2129,0.08387,0.46427,0
0.0093127,1.3953,2.0109,0.031935,0,0.8938,0.65818,0.79327,2.5447,0.90472,0,0.51636,0,0.30778,0.99908,1.4344,0,1.7431,0,1.1947,0,0.086367,0.38432,0.48012,0.52542,0.52245,1.4604,0.55239,0,0
0,0,0,1.8311,0,0,0,0,0,0.020085,0,0.052361,0,0.52659,0,0,0.050112,0.46506,0.058706,0.0051612,0,0.28484,0,0.13602,0.063603,0,0.10403,0,0.082257,0
0,2.0537,0,0,0.20621,0,0.25495,2.1485,0.23685,0.19692,0.0035667,0.50039,0.75005,1.298,0,0.31673,0,0.71478,0,0.066673,0,0.057379,0,0.040149,0.1715,0,0,0,0,0
0.27232,0.058713,0.93705,0,0,0.97412,2.0731,0,0,0.53845,2.6912,0,0.0674,1.4755,2.622,0.41087,0,1.1735,0,0.33883,0,0,0,0,1.6564,1.7554,0.64927,0.48036,0,0
0.034519,0,0,0.54235,0,0,0,0,0.16683,0.040583,0,0.028564,0,1.0304,0,0.17905,0,0.35338,0,0,0.074863,0.053285,0.016834,0.015055,0,0,0.034769,0,0.031764,0
1.0358,0,0.37797,0.39236,0,1.7256,0,1.279,1.0985,0.42298,0.13502,1.1224,0,0.58993,0.10079,0,0,0.80487,0,0.8966,0,0.37758,0,1.5201,0,0,0,0,0,0
1.928,0.5123,1.3684,1.8687,0,0,0.51228,0.1811,0.81049,0,1.417,0.4722,0.97178,0.99487,0,0.72252,0,0.69905,0,0.52127,0,0,0.37289,3.2259,0.9506,0.5527,0.78147,0.67878,0,0.6176
1.465,0.55961,1.6762,0.32771,0,1.9989,0.52802,0,2.4239,0.37021,1.6706,0.52373,0,0.17486,0,0.082913,0,1.4182,0.72494,0,0,0,0,0,2.3654,1.0481,0,0.72842,0.47598,0
1.028,0.77565,1.0614,0,0.11027,0,1.7022,0,1.4453,0.65009,0.5177,0.32988,0.019412,1.3099,1.4858,0.027584,1.7362,1.332,1.6165,0.63417,0,0,0.1625,1.1669,0.59475,0,0.57801,0,0,0
0.30056,0,0.5978,0,0,0,0.11468,0.044773,0.44776,0,0,0.17235,0.15321,0.040355,0.12171,0,0,0.18363,0,1.5869,0,0.29613,0.015591,0,0,0,0.59419,0.21514,0.055907,0
